ID,donation
822668548,9518
486229863,5504
685256803,4064
307772035,4321
860400116,4322
718944492,4339
748597749,4468
439235114,4520
320429173,4564
609089154,4746
317609995,4758
204435797,5011
569129703,5225
816766736,5413
617980112,5894
225748204,6451
506471355,6538
611228167,6725
552026759,6800
621172820,6982
146897162,7226
616470223,7379
138571710,7447
979714719,7585
180833192,7919
233183215,7919
340086211,8020
507485567,8168
918946452,8194
963334433,8195
651393707,8395
306889471,8461
353505571,8668
784649946,9172
450441910,9446
688213620,9785
641385513,9936
458119667,10075
571629638,10583
953300891,10654
477529455,10680
519661375,10774
632872144,10862
985884810,11066
922922925,11764
946638656,20400
113387281,39925
337293245,40358
757624552,57024
551834716,64019
